default port: 3883 
Press Enter to quit...
Connected
sensor	18	pos	23.37	-28.55	2.47	quat	0.91	0.42	0.00	0.00
sensor	19	pos	-30.33	-22.23	-2.51	quat	0.84	0.54	0.00	0.00
sensor	20	pos	-10.84	-35.35	-25.76	quat	0.86	0.52	0.00	0.00
sensor	21	pos	3.50	-38.57	-14.87	quat	0.87	0.49	0.00	0.00
sensor	22	pos	9.25	-37.42	0.13	quat	0.88	0.47	0.00	0.00
sensor	0	pos	-136.27	298.53	22.99	quat	0.91	0.42	0.00	0.00
sensor	1	pos	10.56	-58.96	322.06	quat	0.89	0.46	0.00	0.00
sensor	2	pos	16.93	-17.23	68.47	quat	0.92	0.39	0.00	0.00
sensor	3	pos	39.72	-2.99	42.86	quat	0.95	0.31	0.00	0.00
sensor	4	pos	40.88	-7.11	-4.48	quat	0.95	0.31	0.00	0.00
sensor	5	pos	29.74	-26.42	-27.26	quat	0.93	0.36	0.00	0.00
sensor	6	pos	17.54	-44.56	-27.94	quat	0.91	0.42	0.00	0.00
sensor	7	pos	6.58	22.67	-24.13	quat	0.93	0.37	0.00	0.00
sensor	8	pos	27.67	-6.25	-42.35	quat	0.94	0.35	0.00	0.00
sensor	9	pos	39.34	-13.80	-24.54	quat	0.95	0.32	0.00	0.00
