default port: 3883 
Press Enter to quit...
Connected
sensor	2	pos	55.20	-2.24	54.94	quat	0.98	0.21	0.00	0.00
sensor	3	pos	22.66	6.67	58.96	quat	0.94	0.33	0.00	0.00
sensor	4	pos	-25.69	7.02	40.93	quat	0.87	0.49	0.00	0.00
sensor	5	pos	-54.46	1.27	25.77	quat	0.81	0.58	0.00	0.00
sensor	6	pos	-71.39	-7.03	13.20	quat	0.77	0.63	0.00	0.00
sensor	7	pos	-32.68	15.46	-5.98	quat	0.87	0.50	0.00	0.00
sensor	8	pos	-61.87	-13.10	-13.95	quat	0.78	0.62	0.00	0.00
sensor	9	pos	-58.41	-27.90	3.86	quat	0.76	0.65	0.00	0.00
sensor	10	pos	-49.15	-30.59	17.30	quat	0.78	0.63	0.00	0.00
sensor	11	pos	-17.32	5.12	-19.42	quat	0.88	0.47	0.00	0.00
sensor	12	pos	-54.11	-23.20	-24.31	quat	0.78	0.63	0.00	0.00
sensor	13	pos	-53.76	-39.58	-2.17	quat	0.75	0.66	0.00	0.00
sensor	14	pos	-44.24	-42.75	13.02	quat	0.77	0.64	0.00	0.00
sensor	15	pos	1.51	-6.93	-26.86	quat	0.90	0.43	0.00	0.00
sensor	16	pos	-32.82	-32.33	-33.87	quat	0.81	0.59	0.00	0.00
sensor	17	pos	-36.98	-48.05	-12.52	quat	0.77	0.63	0.00	0.00
sensor	18	pos	-30.96	-52.30	4.00	quat	0.78	0.63	0.00	0.00
sensor	19	pos	18.05	-21.31	-29.91	quat	0.92	0.39	0.00	0.00
sensor	20	pos	-10.20	-38.34	-39.12	quat	0.85	0.53	0.00	0.00
sensor	21	pos	-19.44	-49.08	-26.53	quat	0.81	0.58	0.00	0.00
sensor	22	pos	-20.79	-55.17	-11.05	quat	0.80	0.60	0.00	0.00
sensor	0	pos	-89.52	222.43	165.23	quat	0.93	0.37	0.00	0.00
sensor	1	pos	152.22	-71.56	309.92	quat	0.92	-0.38	0.00	0.00
sensor	2	pos	51.49	-3.60	58.65	quat	0.99	0.17	0.00	0.00
sensor	3	pos	18.28	7.07	60.42	quat	0.96	0.30	0.00	0.00
sensor	4	pos	-28.21	9.49	38.16	quat	0.89	0.45	0.00	0.00
sensor	5	pos	-54.76	2.83	19.68	quat	0.84	0.54	0.00	0.00
sensor	6	pos	-68.34	-7.86	5.01	quat	0.81	0.59	0.00	0.00
sensor	7	pos	-31.36	16.75	-8.86	quat	0.89	0.45	0.00	0.00
sensor	8	pos	-61.07	-10.67	-18.70	quat	0.81	0.58	0.00	0.00
sensor	9	pos	-59.76	-25.16	-0.36	quat	0.80	0.60	0.00	0.00
sensor	10	pos	-51.12	-26.95	13.64	quat	0.81	0.58	0.00	0.00
sensor	11	pos	-15.50	5.42	-20.83	quat	0.91	0.42	0.00	0.00
sensor	12	pos	-52.89	-21.80	-27.20	quat	0.82	0.58	0.00	0.00
sensor	13	pos	-54.46	-37.31	-4.50	quat	0.79	0.61	0.00	0.00
sensor	14	pos	-45.20	-39.31	11.04	quat	0.81	0.59	0.00	0.00
sensor	15	pos	3.27	-7.63	-26.51	quat	0.93	0.37	0.00	0.00
sensor	16	pos	-31.18	-32.44	-34.89	quat	0.84	0.54	0.00	0.00
sensor	17	pos	-38.04	-47.43	-13.73	quat	0.81	0.59	0.00	0.00
sensor	18	pos	-33.12	-50.88	3.35	quat	0.81	0.58	0.00	0.00
sensor	19	pos	19.32	-22.81	-27.95	quat	0.94	0.33	0.00	0.00
sensor	20	pos	-9.11	-39.27	-37.63	quat	0.88	0.47	0.00	0.00
sensor	21	pos	-19.32	-49.10	-25.07	quat	0.85	0.53	0.00	0.00
sensor	22	pos	-20.46	-53.76	-9.07	quat	0.84	0.55	0.00	0.00
sensor	0	pos	-81.43	229.81	163.10	quat	0.94	0.33	0.00	0.00
sensor	1	pos	152.15	-93.22	304.36	quat	0.89	-0.46	0.00	0.00
